"","word","freq"
"1496","childhoodc",18
"1497","christian",18
"1498","coins",18
"1499","congratulate",18
"1500","creating",18
"1501","dads",18
"1502","darkness",18
"1503","drop",18
"1504","emotion",18
"1505","evidence",18
"1506","experts",18
"1507","exposure",18
"1508","followed",18
"1509","gingerp617",18
"1510","grief",18
"1511","gtgt",18
"1512","hawaii",18
"1513","hour",18
"1514","ied",18
"1515","increased",18
"1516","incredibly",18
"1517","informed",18
"1518","keychain",18
"1519","lack",18
"1520","laughed",18
"1521","line",18
"1522","lipstickbarbie1",18
"1523","loneliness",18
"1524","longer",18
"1525","mesh",18
"1526","natures",18
"1527","obbm",18
"1528","offer",18
"1529","office",18
"1530","opens",18
"1531","otis",18
"1532","petsforpatriots",18
"1533","piece",18
"1534","place",18
"1535","potentially",18
"1536","proposed",18
"1537","qanda",18
"1538","quote",18
"1539","reminder",18
"1540","reptimwalz",18
"1541","reviews",18
"1542","sale",18
"1543","selfdoubt",18
"1544","september",18
"1545","shock",18
"1546","sitting",18
"1547","square",18
"1548","staff",18
"1549","starmlw",18
"1550","survive",18
"1551","thousands",18
"1552","tools",18
"1553","unhumanrights",18
"1554","usage",18
"1555","variety",18
"1556","voltaire",18
"1557","wait",18
"1558","wake",18
"1559","written",18
"1560","according",17
"1561","administration",17
"1562","adversity",17
"1563","advocate",17
"1564","afib",17
"1565","agree",17
"1566","ambassador",17
"1567","anjelinarsuarez",17
"1568","attempts",17
"1569","attention",17
"1570","battling",17
"1571","brettascudder",17
"1572","britishcolumbia",17
"1573","calling",17
"1574","cambridgepolice",17
"1575","camp",17
"1576","campaign",17
"1577","centre",17
"1578","chill",17
"1579","clear",17
"1580","conversation",17
"1581","dailycaller",17
"1582","disability",17
"1583","discharged",17
"1584","exhausting",17
"1585","exit",17
"1586","extremely",17
"1587","fantastic",17
"1588","firehousenews",17
"1589","followers",17
"1590","founder",17
"1591","gives",17
"1592","grey",17
"1593","groove",17
"1594","hurt",17
"1595","interest",17
"1596","intrusive",17
"1597","launch",17
"1598","major",17
"1599","medication",17
"1600","menta",17
"1601","mercy",17
"1602","mh370",17
"1603","miracle",17
"1604","monday",17
"1605","natural",17
"1606","opportunity",17
"1607","organizing",17
"1608","paulyin",17
"1609","pick",17
"1610","pls",17
"1611","ptsdusa",17
"1612","rather",17
"1613","relationship",17
"1614","rock",17
"1615","saturday",17
"1616","seem",17
"1617","siddonsdan",17
"1618","social",17
"1619","stream",17
"1620","street",17
"1621","suggests",17
"1622","system",17
"1623","triggered",17
"1624","vlnxbb",17
"1625","went",17
"1626","whose",17
"1627","wrinkles",17
"1628","200",16
"1629","addict",16
"1630","addictions",16
"1631","andand",16
"1632","anymore",16
"1633","assessed",16
"1634","avoid",16
"1635","barb71",16
"1636","battles",16
"1637","becoming",16
"1638","brea",16
"1639","buying",16
"1640","chargerstuco",16
"1641","click",16
"1642","compassion",16
"1643","condition",16
"1644","debilitating",16
"1645","diagnoses",16
"1646","difficulty",16
"1647","directly",16
"1648","disasters",16
"1649","domestic",16
"1650","dona",16
"1651","donations",16
"1652","door",16
"1653","endure",16
"1654","enter",16
"1655","erezshek",16
"1656","following",16
"1657","giving",16
"1658","happiness",16
"1659","ianplummer1977",16
"1660","interesting",16
"1661","jasonwoodbury2",16
"1662","jsn2007",16
"1663","keeptalkingm",16
"1664","lights",16
"1665","list",16
"1666","lonestarexile",16
"1667","lowered",16
"1668","mentalillnessawareness",16
"1669","mother",16
"1670","multiple",16
"1671","murder",16
"1672","mycology",16
"1673","opioids",16
"1674","panicattacks",16
"1675","personally",16
"1676","personnel",16
"1677","pioneering",16
"1678","policeweekon",16
"1679","posttraumaticstressdisorder",16
"1680","prison",16
"1681","projects",16
"1682","quadcities",16
"1683","redbarnblankets",16
"1684","rehab",16
"1685","replaced",16
"1686","resilience",16
"1687","rorydiamond",16
"1688","sarge",16
"1689","sat",16
"1690","seek",16
"1691","set",16
"1692","smoke",16
"1693","snap",16
"1694","success",16
"1695","sufferers",16
"1696","tea",16
"1697","techniques",16
"1698","thread",16
"1699","tournament",16
"1700","towards",16
"1701","treated",16
"1702","triumph",16
"1703","turns",16
"1704","veteransaffairs",16
"1705","voices",16
"1706","warri",16
"1707","winning",16
"1708","23rd",15
"1709","act",15
"1710","adult",15
"1711","angry",15
"1712","apa",15
"1713","avoidance",15
"1714","behalf",15
"1715","benefit",15
"1716","brainfactsorg",15
"1717","bullshit",15
"1718","burningman",15
"1719","caring",15
"1720","challengecoin",15
"1721","clinics",15
"1722","combatstress",15
"1723","conducted",15
"1724","cupepei",15
"1725","cuts",15
"1726","daviddinenberg",15
"1727","deeper",15
"1728","discovering",15
"1729","discusses",15
"1730","drugdaniel",15
"1731","earlier",15
"1732","easier",15
"1733","education",15
"1734","exposed",15
"1735","facebook",15
"1736","features",15
"1737","flick",15
"1738","governor",15
"1739","grieving",15
"1740","guest",15
"1741","holds",15
"1742","indeed",15
"1743","internal",15
"1744","invisible",15
"1745","karlajw",15
"1746","kathleenwynne",15
"1747","ktmummy",15
"1748","laker477",15
"1749","lfbgreenwich",15
"1750","literature",15
"1751","long-lasting",15
"1752","loveyourself",15
"1753","medications",15
"1754","misconceptions",15
"1755","nat1v3gaming",15
"1756","national",15
"1757","omniagg",15
"1758","osi",15
"1759","page",15
"1760","parent",15
"1761","party",15
"1762","phobia",15
"1763","picture",15
"1764","question",15
"1765","rache",15
"1766","rats",15
"1767","reducing",15
"1768","registration",15
"1769","reviewgreat",15
"1770","rituals",15
"1771","sanresists",15
"1772","secshulkin",15
"1773","seeking",15
"1774","seen",15
"1775","send",15
"1776","simple",15
"1777","suicideinstitut",15
"1778","tail",15
"1779","testify",15
"1780","top",15
"1781","troubled",15
"1782","villanueva",15
"1783","wife",15
"1784","write",15
"1785","wsib",15
"1786","1stresponderptsdconnection",14
"1787","24th",14
"1788","420",14
"1789","admit",14
"1790","adults",14
"1791","affairs",14
"1792","affect",14
"1793","age",14
"1794","assaultstrauma",14
"1795","aware",14
"1796","baalter",14
"1797","betoorourke",14
"1798","billc211",14
"1799","bobjplaywright",14
"1800","bravest",14
"1801","breakthrough",14
"1802","brought",14
"1803","buddha",14
"1804","button",14
"1805","cares",14
"1806","changeishope",14
"1807","civvykarla",14
"1808","clinicians",14
"1809","closer",14
"1810","code",14
"1811","cognitive",14
"1812","coi",14
"1813","col",14
"1814","constantly",14
"1815","contact",14
"1816","cop",14
"1817","cosplay",14
"1818","court",14
"1819","cst",14
"1820","dalejr288",14
"1821","dead",14
"1822","dozen",14
"1823","eaglesnestof3",14
"1824","edm",14
"1825","endveteranhomelessness",14
"1826","explains",14
"1827","firesnapper999",14
"1828","five",14
"1829","florida",14
"1830","form",14
"1831","framework",14
"1832","fully",14
"1833","fun",14
"1834","fyi",14
"1835","georgias",14
"1836","happening",14
"1837","headi",14
"1838","helpbipolar",14
"1839","hide",14
"1840","iar",14
"1841","identitydiss",14
"1842","illusion",14
"1843","instead",14
"1844","jail",14
"1845","jainaresists",14
"1846","july",14
"1847","jynerso2017",14
"1848","keept",14
"1849","kill",14
"1850","konkydong64",14
"1851","larrysharpe",14
"1852","learned",14
"1853","legalization",14
"1854","legionindc",14
"1855","lovely",14
"1856","marajade2017",14
"1857","martyyatez",14
"1858","marylschmi",14
"1859","meagan",14
"1860","mentalhealthishealth",14
"1861","mentalhlthaware",14
"1862","mhiir14",14
"1863","minds",14
"1864","misty",14
"1865","mode",14
"1866","mood",14
"1867","mothersday",14
"1868","natcookresists",14
"1869","nawfsideoutlaw",14
"1870","near",14
"1871","paulaminger1",14
"1872","petehegseth",14
"1873","peterboykin",14
"1874","phone",14
"1875","point",14
"1876","posts",14
"1877","posttraumatic",14
"1878","prescr",14
"1879","probably",14
"1880","ptsdparent",14
"1881","ptsdsupport",14
"1882","raymondnorman",14
"1883","reduce",14
"1884","related",14
"1885","repbetoorourke",14
"1886","resulted",14
"1887","return",14
"1888","rickdoblin",14
"1889","royaltxgirl",14
"1890","sarobards",14
"1891","sas",14
"1892","school",14
"1893","selflove",14
"1894","showed",14
"1895","sicknotw",14
"1896","sisfi",14
"1897","sisley",14
"1898","soldier",14
"1899","spirit",14
"1900","struggles",14
"1901","surviving",14
"1902","taught",14
"1903","thejusticedept",14
"1904","theswprincess",14
"1905","thi",14
"1906","throe",14
"1907","undergo",14
"1908","usgao",14
"1909","uziprincess89",14
"1910","weary",14
"1911","woke",14
"1912","1030",13
"1913","11am",13
"1914","420thc",13
"1915","accepting",13
"1916","accident",13
"1917","allowing",13
"1918","allurasbrites",13
"1919","anti",13
"1920","approved",13
"1921","assistance",13
"1922","beautyafbruises",13
"1923","beengoin",13
"1924","bipolarbattle",13
"1925","birth",13
"1926","bless",13
"1927","bluehelple",13
"1928","books",13
"1929","bought",13
"1930","brothervet",13
"1931","business",13
"1932","cameron",13
"1933","certainly",13
"1934","challenges",13
"1935","chance",13
"1936","charityevent",13
"1937","chatting",13
"1938","chief",13
"1939","childs",13
"1940","choosing",13
"1941","chrisdisaster",13
"1942","color",13
"1943","cptsdrecovery",13
"1944","dear",13
"1945","decades",13
"1946","delirium",13
"1947","deserves",13
"1948","disabil",13
"1949","displacement",13
"1950","encourage",13
"1951","energy",13
"1952","ethannadelmann",13
"1953","examining",13
"1954","ezrabridger2018",13
"1955","fatigue",13
"1956","filthy",13
"1957","fought",13
"1958","gbmnyc",13
"1959","germany",13
"1960","guess",13
"1961","happens",13
"1962","harder",13
"1963","heartbeat",13
"1964","hearts",13
"1965","hits",13
"1966","honored",13
"1967","households",13
"1968","humbled",13
"1969","indicates",13
"1970","international",13
"1971","irregular",13
"1972","jazz",13
"1973","jclinpsychiatry",13
"1974","joe",13
"1975","kno",13
"1976","lots",13
"1977","me2",13
"1978","mentalhealthhour",13
"1979","mhaw18",13
"1980","migration",13
"1981","mindset",13
"1982","minutes",13
"1983","mjgranger",13
"1984","move",13
"1985","namimass",13
"1986","nation-wide",13
"1987","niagregpolice",13
"1988","noshame",13
"1989","nowplaying",13
"1990","personel",13
"1991","physically",13
"1992","planning",13
"1993","poehler",13
"1994","poor",13
"1995","post-op",13
"1996","posting",13
"1997","pretty",13
"1998","products",13
"1999","proper",13
"2000","psych",13
"2001","psychosocial",13
"2002","rates",13
"2003","recognize",13
"2004","refusing",13
"2005","remarkable",13
"2006","researcher",13
"2007","respondents",13
"2008","reunited",13
"2009","robert",13
"2010","saf",13
"2011","sentence",13
"2012","services",13
"2013","speakout",13
"2014","surveyed",13
"2015","tactical",13
"2016","tearsend",13
"2017","tech",13
"2018","thelancet",13
"2019","todays",13
"2020","tpsglenn",13
"2021","travel",13
"2022","trip",13
"2023","uconn",13
"2024","ultimately",13
"2025","unexpected",13
"2026","victorymuaythai",13
"2027","wednesdaywisdom",13
"2028","weedmaps",13
"2029","wexwatchdog",13
"2030","wondering",13
"2031","workshops",13
"2032","writer",13
"2033","wwp",13
"2034","11yo",12
"2035","20th",12
"2036","ability",12
"2037","adoption",12
"2038","alexmunday",12
"2039","andor",12
"2040","apaam18",12
"2041","aprilshowers24",12
"2042","articles",12
"2043","assist",12
"2044","attest",12
"2045","autistics",12
"2046","aye",12
"2047","b52malmet",12
"2048","baby",12
"2049","bestseller",12
"2050","bre",12
"2051","breakingskagit",12
"2052","brilliant",12
"2053","cards",12
"2054","charities",12
"2055","coffee",12
"2056","cole",12
"2057","collaborating",12
"2058","commissioner",12
"2059","complextrauma",12
"2060","con",12
"2061","conduct",12
"2062","constant",12
"2063","cops",12
"2064","cut",12
"2065","daughter",12
"2066","demons",12
"2067","depressio",12
"2068","derealization",12
"2069","dfenderplayer",12
"2070","dormancy",12
"2071","edinburgh",12
"2072","ejtoo",12
"2073","elspeth",12
"2074","emotionally",12
"2075","emotionalpain",12
"2076","empathize",12
"2077","exactly",12
"2078","exist",12
"2079","experimental",12
"2080","experiments",12
"2081","expert",12
"2082","farthis",12
"2083","feelbehave",12
"2084","fibro",12
"2085","finding",12
"2086","function",12
"2087","funding",12
"2088","garysinisefound",12
"2089","ghosts",12
"2090","greatfulheart59",12
"2091","handling",12
"2092","havent",12
"2093","hosting",12
"2094","hyp",12
"2095","hyperbaricchamber",12
"2096","iamjeffemmerson",12
"2097","icymi",12
"2098","increase",12
"2099","incredible",12
"2100","iot",12
"2101","island",12
"2102","iwo",12
"2103","joke",12
"2104","judge",12
"2105","juni",12
"2106","lgbt",12
"2107","literally",12
"2108","marta",12
"2109","mccourry",12
"2110","memorial",12
"2111","ment",12
"2112","mess",12
"2113","mi4brainhealth",12
"2114","militarycaregiver",12
"2115","mitchfaefife",12
"2116","model",12
"2117","mondayblogs",12
"2118","nail",12
"2119","nearly",12
"2120","negatively",12
"2121","neuroflow",12
"2122","nigel",12
"2123","none",12
"2124","oacpofficial",12
"2125","odds",12
"2126","officer",12
"2127","opportuniti",12
"2128","paramedics",12
"2129","patientswarveteransveteranssuicidespsychiatrybehavioralsciences",12
"2130","patwand",12
"2131","pcnotchtree",12
"2132","pettherapy",12
"2133","phil",12
"2134","predict",12
"2135","principal",12
"2136","prohibition",12
"2137","ptsdc",12
"2138","puppies",12
"2139","racialtraumaisreal",12
"2140","reactions",12
"2141","recurrenceplot",12
"2142","refractory",12
"2143","repdavidtclark",12
"2144","rip",12
"2145","ritchie",12
"2146","rnrflorida",12
"2147","rodgeramillerj2",12
"2148","run",12
"2149","scared",12
"2150","scientists",12
"2151","screening",12
"2152","secretary",12
"2153","seeing",12
"2154","seems",12
"2155","served",12
"2156","shop",12
"2157","slowing",12
"2158","tells",12
"2159","temporal",12
"2160","theccr",12
"2161","thru",12
"2162","tonights",12
"2163","ultimate",12
"2164","undergoing",12
"2165","upgradeyourlife",12
"2166","uploaded",12
"2167","veteransunite",12
"2168","virtual",12
"2169","voiceofislamuk",12
"2170","waited",12
"2171","weaning",12
"2172","wearable",12
"2173","won",12
"2174","works",12
"2175","worsens",12
"2176","22heroestozero",11
"2177","4has",11
"2178","abusive",11
"2179","afhsbpage",11
"2180","afrofuturaffair",11
"2181","alisonr61423986",11
"2182","almostjingo",11
"2183","antiretroviral",11
"2184","anxietydisorder",11
"2185","badge",11
"2186","behaviors",11
"2187","bosn",11
"2188","boundaries",11
"2189","bravely",11
"2190","businesses",11
"2191","calm",11
"2192","cdcgov",11
"2193","changed",11
"2194","charges",11
"2195","childabuse",11
"2196","clintonscandals",11
"2197","comeback",11
"2198","comorbid",11
"2199","compliance",11
"2200","corrupt",11
"2201","creative",11
"2202","crises",11
"2203","critical",11
"2204","crookedhillary",11
"2205","crps",11
"2206","defense",11
"2207","deficiency",11
"2208","depersonalization",11
"2209","desensitization",11
"2210","diane09876",11
"2211","die",11
"2212","discussing",11
"2213","don",11
"2214","drawing",11
"2215","drbbouffard",11
"2216","drinking",11
"2217","drive",11
"2218","dyslexia",11
"2219","excuse",11
"2220","expect",11
"2221","falklands",11
"2222","fast",11
"2223","flowers3712",11
